,close,feeGrowthGlobal0X128,feeGrowthGlobal1X128,feesUSD,high,liquidity,low,open,periodStartUnix,sqrtPrice,tick,token0Price,token1Price,tvlUSD,txCount,volumeToken0,volumeToken1,volumeUSD,pool.token0.symbol,pool.token1.symbol
78,2141.932929092812762284790066076693,882520904566938729473360067528436,353341706473333460942511338773173770969172,0,2168.772217413156240050873110095534,16276806873029931439,2118.616495309761155551549812536641,2118.616495309761155551549812536641,1627095600,1711893133581147498746455680964626,199625,2141.932929092812762284790066076693,0.0004668680267330017264123497197696402,269523533.5451635836154690054518482,58,0,0,0,USDC,WETH
79,2118.616495309761155551549812536641,881766874925843673132534090664713,353111058531972576128851544363994771060434,0,2118.616495309761155551549812536641,15693070481253769698,2118.282937545676973506382159898897,2118.282937545676973506382159898897,1627092000,1721287476865235125007021988412869,199735,2118.616495309761155551549812536641,0.0004720061427888537381477787679425866,267874643.2564598911512109995837711,24,0,0,0,USDC,WETH
80,2118.281307642406215993129468261814,881762887337925289796444884085018,353111058531972576128851544363994771060434,0,2118.281307642406215993129468261814,15614847146947209160,2115.51173685991543411266567463571,2115.977329608003536890113544285043,1627088400,1721423656019121004435877505120776,199736,2118.281307642406215993129468261814,0.0004720808309983034466325901570925599,267855182.7259128513298866739745504,32,0,0,0,USDC,WETH
81,2115.980356845168532751680045326295,881732313675759089673338672350060,353108586052606960597297685401327966184454,0,2122.856475718490198234499728896367,16028234868381415006,2115.980351122543743049640377065906,2122.485766585391439669124928034002,1627084800,1722359353488254679210255229163108,199747,2115.980356845168532751680045326295,0.0004725941792252528222228961755314314,267744857.5389891567638704466928351,36,0,0,0,USDC,WETH
82,2121.544575349239559782199212234093,881699908427236621223009918538267,353064285911298196639602834273699673490493,0,2121.544575349239559782199212234093,15463430393689965798,2090.719970170370643394078531942237,2090.719970170370643394078531942237,1627081200,1720099236987273501094261486086490,199721,2121.544575349239559782199212234093,0.0004713546967710467705814795945904636,266242485.3828547497526788938502943,54,0,0,0,USDC,WETH
83,2090.719970170370643394078531942237,881356457484305522957423225898055,353064285911298196639602834273699673490493,0,2090.719970170370643394078531942237,71909877928110018902,2053.211515499004982694516596950938,2053.211515499004982694516596950938,1627077600,1732733013264368038681125034755106,199867,2090.719970170370643394078531942237,0.0004783041317190417506467787608824133,272095102.0238690303789002863168724,40,0,0,0,USDC,WETH
84,2052.254395365219894006933288902917,880922672672013701446362656054821,353064285911298196639602834273699673490493,0,2052.254395365219894006933288902917,18873742804548826763,2035.429259470735352297254673295075,2035.429259470735352297254673295075,1627074000,1748896008253124837153899784707127,200053,2052.254395365219894006933288902917,0.0004872690258373351701511774864467237,261321721.5792715477284722375392386,56,0,0,0,USDC,WETH
85,2035.429259470735352297254673295075,880733239457426936859842244449652,353064285905888321834462668431607045414389,0,2035.431021414672242682557537581016,18969239902131913270,2018.223853559186930665755055034704,2018.223853559186930665755055034704,1627070400,1756109438610224951543206297347692,200135,2035.429259470735352297254673295075,0.0004912968580691554264594964206253631,260050089.612692952490285970372953,52,0,0,0,USDC,WETH
86,2018.220616142092062855052025600665,880537274301155458461239733044285,353064276082906747000328582197269093673431,0,2018.220616142092062855052025600665,18191198464527481486,2017.766010130783964163321833725167,2017.766010130783964163321833725167,1627066800,1763580404516446025809727997829668,200220,2018.220616142092062855052025600665,0.0004954859701668984320707427731451654,259301049.6546003208573861016871989,14,0,0,0,USDC,WETH
87,2017.766010130783964163321833725167,880532265333717488394082483446367,353064276082906747000328582197269093673431,0,2017.766010130783964163321833725167,18201263511095477284,2009.18359460584119144408743414374,2009.18359460584119144408743414374,1627063200,1763779062115089049004574975639200,200222,2017.766010130783964163321833725167,0.0004955976039735072059829676024467429,259365393.264842978250164455446566,55,0,0,0,USDC,WETH
88,2008.818174507097325375240663018177,880428932644243831283922653340784,353064272010227131599428702056287815633598,0,2017.825446623898692432904190653923,18383930001136142622,2004.832387282963399433776988081116,2017.825446623898692432904190653923,1627059600,1767702879112248197229516525292199,200267,2008.818174507097325375240663018177,0.0004978051337301194429194727258228712,259010328.7774151346198095636079358,64,0,0,0,USDC,WETH
89,2018.505356076362627501676571370873,880382011480553529060293799763354,352985353739743628483416032145757893133281,0,2053.384856923025175055027539032,18335408001281246125,2016.921619629371741204359674214409,2053.384856923025175055027539032,1627056000,1763456010623328470929140994187011,200219,2018.505356076362627501676571370873,0.0004954160745670910802574508500201564,258857113.7519839419743766478814056,45,0,0,0,USDC,WETH
90,2053.384856923025175055027539032,880363957285817418884446773730000,352771117444673936378834235246308473288329,0,2068.46890863124225364497314367684,18738302673437086012,2053.384856923025175055027539032,2068.46890863124225364497314367684,1627052400,1748414527179410848898198790341923,200047,2053.384856923025175055027539032,0.0004870007668696306153668382491266088,261689933.3984501054223554865608715,84,0,0,0,USDC,WETH
91,2068.475360997827881774309583250103,880363866851885005837194581063438,352696204456200602670549888289086069279160,0,2071.060274296838332002093395943779,17981757715820013778,2068.475360997827881774309583250103,2071.060274296838332002093395943779,1627048800,1742025097759263855209518973628985,199974,2068.475360997827881774309583250103,0.0004834478664119074831570132732684999,262417952.5475290282684965062947116,26,0,0,0,USDC,WETH
92,2071.020287157420472981460025899174,880363398684718296374454158629595,352685341977038690870525453720010406591267,0,2071.020287157420472981460025899174,18154700009756303367,2059.618948676630641401137396002865,2059.618948676630641401137396002865,1627045200,1740954444793039754339533109636968,199962,2071.020287157420472981460025899174,0.0004828537925007727978879216986146306,264263990.6057809879975505436154236,37,0,0,0,USDC,WETH
93,2059.326514521926475712049493976149,880231678614006139940270097378265,352685341977038690870525453720010406591267,0,2061.858835938443389330108967199731,18715738489956632701,2055.737537436618902831371329064628,2061.858835938443389330108967199731,1627041600,1745890404719818601325464448235986,200018,2059.326514521926475712049493976149,0.0004855956512715276840799001873184031,263337594.2937956491279208249032811,52,0,0,0,USDC,WETH
94,2062.257984902390804253369328341469,880191171344348620453903862697935,352647882582349207640166141813199450681081,0,2065.409187667828051399497684304416,18711197421433250745,2052.514504307008151082762661692269,2052.514504307008151082762661692269,1627038000,1744649084249588872381558139415377,200004,2062.257984902390804253369328341469,0.0004849053839630695984633786571344846,263630576.2362257121298491057365785,49,0,0,0,USDC,WETH
95,2051.728104255347401150133973527834,880036797414615616742214204075915,352632405443249957653331384083034293121192,0,2056.297498328628747708293847562071,18736775881914386504,2051.728104255347401150133973527834,2056.297498328628747708293847562071,1627034400,1749120299522971943200954768415454,200055,2051.728104255347401150133973527834,0.000487394015769423415149140207620791,262737539.5243484974855752935196212,55,0,0,0,USDC,WETH
96,2056.315395731159443614339184187251,880036797414615616742214204075915,352607177336315112828925257520934370394313,0,2057.398731635994981077057537813358,18699905371825678166,2049.322198656168919743999223068308,2050.405469915733767727538908143557,1627030800,1747168214607411560953475294316028,200033,2056.315395731159443614339184187251,0.0004863067222450242111509431719469172,262759813.4975507733568311127302134,59,0,0,0,USDC,WETH
97,2050.405469915733767727538908143557,879945548411374667479528940300746,352594005236346405156852774657327052084047,0,2061.936161878898169323784931965592,18669751346830864997,2050.405469915733767727538908143557,2061.936160427016217643568604134035,1627027200,1749684352255122107986721088915340,200062,2050.405469915733767727538908143557,0.0004877084141026493411100817479806136,262452070.9545561676045561293581786,41,0,0,0,USDC,WETH
98,2061.936160427016217643568604134035,879945548394994678911171543610632,352531941470146390581647443801585234916498,0,2074.622270309622006665855585388596,18655291978965689405,2061.895309349708095227856186760137,2074.622270309622006665855585388596,1627023600,1744785230285610316182987786613044,200006,2061.936160427016217643568604134035,0.0004849810674026421938150515416601273,263227664.3417916206484899106044784,54,0,0,0,USDC,WETH
99,2074.622270309622006665855585388596,879944357201567407703592824731260,352462317547285282709762234066372236008557,0,2079.636628613953389053317299051128,17899633812319482482,2072.943695821602673954483991365198,2079.636628613953389053317299051128,1627020000,1739442455615193202911130254476321,199944,2074.622270309622006665855585388596,0.0004820154561682003959290594312714199,263444743.0656717098122197974456142,47,0,0,0,USDC,WETH
100,2079.636628613953389053317299051128,879925479367902316256888968921929,352426096568551179544636322006488122305370,0,2086.106385175548225234889852107071,17863480588019224642,2074.847984138461778652579514959486,2074.847984138461778652579514959486,1627016400,1737344143914842557648808309853328,199920,2079.636628613953389053317299051128,0.00048085323476269265193967070282756,263781186.6362073665508482673647759,68,0,0,0,USDC,WETH
101,2074.847984138461778652579514959486,879799113094081920467535697620693,352391252374661936643139627795661917332116,0,2074.847984138461778652579514959486,17803167405260947980,2059.276469709879714847729231921137,2059.276469709879714847729231921137,1627012800,1739347839793204071424679093787741,199943,2074.847984138461778652579514959486,0.0004819630197704481771026052190391728,263194371.3424437235774988158996535,40,0,0,0,USDC,WETH
102,2059.276469709879714847729231921137,879623712826106326462695429687869,352391225038593216808439697831704442591878,0,2063.547262223949538280375071761367,17841667479259698266,2059.223813186020144969472900736055,2062.293069916995817242368269060948,1627009200,1745911619021932464656220282739363,200019,2059.276469709879714847729231921137,0.0004856074522819583193353874760233127,262101186.1373463818119376315136453,26,0,0,0,USDC,WETH
103,2062.293069916995817242368269060948,879608981722641786094544848009357,352367575245191929105225043689586084123335,0,2068.845769874539479920049274623551,17850763868646961847,2062.293069916995817242368269060948,2065.12656551705537737005891932934,1627005600,1744634243657861946041054518206014,200004,2062.293069916995817242368269060948,0.0004848971344505601671670196813582106,262401191.5537886643129986891817798,39,0,0,0,USDC,WETH
104,2065.12656551705537737005891932934,879567098372485055143085440032182,352331838848583464612235581681435353983570,0,2065.12656551705537737005891932934,17797872553158872712,2028.332039688043952321158579249192,2028.332039688043952321158579249192,1627002000,1743436953773613555329203269621626,199990,2065.12656551705537737005891932934,0.000484231822251352101710645441938348,262609802.5944734077521727940805925,49,0,0,0,USDC,WETH
